measure_id,measure_name,measure_frequency,column_number,column_name,refpoint,nurse_family,start_date
MDRO1,MDRO Risk Assessment,Monthly,4,No_patients_MRSACRA_24hrs,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,4,No_patients_MRSACRA_24hrs,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,4,No_patients_MRSACRA_24hrs,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,4,No_patients_MRSACRA_24hrs,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,5,No_patients_MRSACRA_gt_24hrs,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,5,No_patients_MRSACRA_gt_24hrs,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,5,No_patients_MRSACRA_gt_24hrs,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,5,No_patients_MRSACRA_gt_24hrs,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,5,No_patients_MRSACRA_gt_24hrs,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,5,No_patients_MRSACRA_gt_24hrs,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,5,No_patients_MRSACRA_gt_24hrs,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,5,No_patients_MRSACRA_gt_24hrs,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,5,No_patients_MRSACRA_gt_24hrs,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,5,No_patients_MRSACRA_gt_24hrs,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,5,No_patients_MRSACRA_gt_24hrs,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,5,No_patients_MRSACRA_gt_24hrs,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,5,No_patients_MRSACRA_gt_24hrs,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,5,No_patients_MRSACRA_gt_24hrs,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,5,No_patients_MRSACRA_gt_24hrs,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,5,No_patients_MRSACRA_gt_24hrs,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,5,No_patients_MRSACRA_gt_24hrs,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,5,No_patients_MRSACRA_gt_24hrs,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,5,No_patients_MRSACRA_gt_24hrs,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,6,No_patient_records_checked,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,6,No_patient_records_checked,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,6,No_patient_records_checked,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,6,No_patient_records_checked,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,6,No_patient_records_checked,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,6,No_patient_records_checked,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,6,No_patient_records_checked,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,6,No_patient_records_checked,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,6,No_patient_records_checked,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,6,No_patient_records_checked,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,6,No_patient_records_checked,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,6,No_patient_records_checked,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,6,No_patient_records_checked,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,6,No_patient_records_checked,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,6,No_patient_records_checked,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,6,No_patient_records_checked,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,6,No_patient_records_checked,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,6,No_patient_records_checked,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,6,No_patient_records_checked,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,7,No_patients_admit_24hrsOrMore,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,7,No_patients_admit_24hrsOrMore,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,7,No_patients_admit_24hrsOrMore,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,7,No_patients_admit_24hrsOrMore,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,7,No_patients_admit_24hrsOrMore,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,7,No_patients_admit_24hrsOrMore,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,7,No_patients_admit_24hrsOrMore,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,7,No_patients_admit_24hrsOrMore,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,7,No_patients_admit_24hrsOrMore,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,7,No_patients_admit_24hrsOrMore,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,7,No_patients_admit_24hrsOrMore,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,7,No_patients_admit_24hrsOrMore,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,7,No_patients_admit_24hrsOrMore,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,7,No_patients_admit_24hrsOrMore,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,7,No_patients_admit_24hrsOrMore,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,7,No_patients_admit_24hrsOrMore,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,7,No_patients_admit_24hrsOrMore,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,7,No_patients_admit_24hrsOrMore,0.95,Adult_Inpatient,01/09/2021
MDRO1,MDRO Risk Assessment,Monthly,7,No_patients_admit_24hrsOrMore,0.95,Adult_Inpatient,01/09/2021
MEWC,MEWS Compliance,Monthly,1,MEWS_Obs,0.95,Midwifery,01/03/2021
MEWC,MEWS Compliance,Monthly,1,MEWS_Obs,0.95,Midwifery,01/03/2021
MEWC,MEWS Compliance,Monthly,1,MEWS_Obs,0.95,Midwifery,01/03/2021
MEWC,MEWS Compliance,Monthly,1,MEWS_Obs,0.95,Midwifery,01/03/2021
MEWC,MEWS Compliance,Monthly,1,MEWS_Obs,0.95,Midwifery,01/03/2021
MEWC,MEWS Compliance,Monthly,1,MEWS_Obs,0.95,Midwifery,01/03/2021
MEWC,MEWS Compliance,Monthly,1,MEWS_Obs,0.95,Midwifery,01/03/2021
MEWC,MEWS Compliance,Monthly,1,MEWS_Obs,0.95,Midwifery,01/03/2021
MEWC,MEWS Compliance,Monthly,1,MEWS_Obs,0.95,Midwifery,01/03/2021
MEWC,MEWS Compliance,Monthly,1,MEWS_Obs,0.95,Midwifery,01/03/2021
MEWC,MEWS Compliance,Monthly,1,MEWS_Obs,0.95,Midwifery,01/03/2021
MEWC,MEWS Compliance,Monthly,1,MEWS_Obs,0.95,Midwifery,01/03/2021
MEWC,MEWS Compliance,Monthly,1,MEWS_Obs,0.95,Midwifery,01/03/2021
MEWC,MEWS Compliance,Monthly,1,MEWS_Obs,0.95,Midwifery,01/03/2021
MEWC,MEWS Compliance,Monthly,1,MEWS_Obs,0.95,Midwifery,01/03/2021
MEWC,MEWS Compliance,Monthly,1,MEWS_Obs,0.95,Midwifery,01/03/2021
MEWC,MEWS Compliance,Monthly,1,MEWS_Obs,0.95,Midwifery,01/03/2021
MEWC,MEWS Compliance,Monthly,1,MEWS_Obs,0.95,Midwifery,01/03/2021
MEWC,MEWS Compliance,Monthly,1,MEWS_Obs,0.95,Midwifery,01/03/2021
MEWC,MEWS Compliance,Monthly,2,MEWS_charts,0.95,Midwifery,01/03/2021
MEWC,MEWS Compliance,Monthly,2,MEWS_charts,0.95,Midwifery,01/03/2021
MEWC,MEWS Compliance,Monthly,2,MEWS_charts,0.95,Midwifery,01/03/2021
MEWC,MEWS Compliance,Monthly,2,MEWS_charts,0.95,Midwifery,01/03/2021
MEWC,MEWS Compliance,Monthly,2,MEWS_charts,0.95,Midwifery,01/03/2021
MEWC,MEWS Compliance,Monthly,2,MEWS_charts,0.95,Midwifery,01/03/2021
MEWC,MEWS Compliance,Monthly,2,MEWS_charts,0.95,Midwifery,01/03/2021
MEWC,MEWS Compliance,Monthly,2,MEWS_charts,0.95,Midwifery,01/03/2021
MEWC,MEWS Compliance,Monthly,2,MEWS_charts,0.95,Midwifery,01/03/2021
MEWC,MEWS Compliance,Monthly,2,MEWS_charts,0.95,Midwifery,01/03/2021
MEWC,MEWS Compliance,Monthly,2,MEWS_charts,0.95,Midwifery,01/03/2021
MEWC,MEWS Compliance,Monthly,2,MEWS_charts,0.95,Midwifery,01/03/2021
MEWC,MEWS Compliance,Monthly,2,MEWS_charts,0.95,Midwifery,01/03/2021
MEWC,MEWS Compliance,Monthly,2,MEWS_charts,0.95,Midwifery,01/03/2021
MEWC,MEWS Compliance,Monthly,2,MEWS_charts,0.95,Midwifery,01/03/2021
MEWC,MEWS Compliance,Monthly,2,MEWS_charts,0.95,Midwifery,01/03/2021
MEWC,MEWS Compliance,Monthly,2,MEWS_charts,0.95,Midwifery,01/03/2021
MEWC,MEWS Compliance,Monthly,2,MEWS_charts,0.95,Midwifery,01/03/2021
MEWC,MEWS Compliance,Monthly,2,MEWS_charts,0.95,Midwifery,01/03/2021
MEWE,MEWS Escalation,Monthly,1,MEWS_charts_adhere,0.95,Midwifery,01/03/2021
MEWE,MEWS Escalation,Monthly,1,MEWS_charts_adhere,0.95,Midwifery,01/03/2021
MEWE,MEWS Escalation,Monthly,1,MEWS_charts_adhere,0.95,Midwifery,01/03/2021
MEWE,MEWS Escalation,Monthly,1,MEWS_charts_adhere,0.95,Midwifery,01/03/2021
MEWE,MEWS Escalation,Monthly,1,MEWS_charts_adhere,0.95,Midwifery,01/03/2021
MEWE,MEWS Escalation,Monthly,1,MEWS_charts_adhere,0.95,Midwifery,01/03/2021
MEWE,MEWS Escalation,Monthly,1,MEWS_charts_adhere,0.95,Midwifery,01/03/2021
MEWE,MEWS Escalation,Monthly,1,MEWS_charts_adhere,0.95,Midwifery,01/03/2021
MEWE,MEWS Escalation,Monthly,1,MEWS_charts_adhere,0.95,Midwifery,01/03/2021
MEWE,MEWS Escalation,Monthly,1,MEWS_charts_adhere,0.95,Midwifery,01/03/2021
MEWE,MEWS Escalation,Monthly,1,MEWS_charts_adhere,0.95,Midwifery,01/03/2021
MEWE,MEWS Escalation,Monthly,1,MEWS_charts_adhere,0.95,Midwifery,01/03/2021
MEWE,MEWS Escalation,Monthly,1,MEWS_charts_adhere,0.95,Midwifery,01/03/2021
MEWE,MEWS Escalation,Monthly,1,MEWS_charts_adhere,0.95,Midwifery,01/03/2021
MEWE,MEWS Escalation,Monthly,1,MEWS_charts_adhere,0.95,Midwifery,01/03/2021
MEWE,MEWS Escalation,Monthly,1,MEWS_charts_adhere,0.95,Midwifery,01/03/2021
MEWE,MEWS Escalation,Monthly,1,MEWS_charts_adhere,0.95,Midwifery,01/03/2021
MEWE,MEWS Escalation,Monthly,1,MEWS_charts_adhere,0.95,Midwifery,01/03/2021
MEWE,MEWS Escalation,Monthly,1,MEWS_charts_adhere,0.95,Midwifery,01/03/2021
MEWE,MEWS Escalation,Monthly,2,MEWS_charts_reviewed,0.95,Midwifery,01/03/2021
MEWE,MEWS Escalation,Monthly,2,MEWS_charts_reviewed,0.95,Midwifery,01/03/2021
MEWE,MEWS Escalation,Monthly,2,MEWS_charts_reviewed,0.95,Midwifery,01/03/2021
MEWE,MEWS Escalation,Monthly,2,MEWS_charts_reviewed,0.95,Midwifery,01/03/2021
MEWE,MEWS Escalation,Monthly,2,MEWS_charts_reviewed,0.95,Midwifery,01/03/2021
MEWE,MEWS Escalation,Monthly,2,MEWS_charts_reviewed,0.95,Midwifery,01/03/2021
MEWE,MEWS Escalation,Monthly,2,MEWS_charts_reviewed,0.95,Midwifery,01/03/2021
MEWE,MEWS Escalation,Monthly,2,MEWS_charts_reviewed,0.95,Midwifery,01/03/2021
MEWE,MEWS Escalation,Monthly,2,MEWS_charts_reviewed,0.95,Midwifery,01/03/2021
MEWE,MEWS Escalation,Monthly,2,MEWS_charts_reviewed,0.95,Midwifery,01/03/2021
MEWE,MEWS Escalation,Monthly,2,MEWS_charts_reviewed,0.95,Midwifery,01/03/2021
MEWE,MEWS Escalation,Monthly,2,MEWS_charts_reviewed,0.95,Midwifery,01/03/2021
MEWE,MEWS Escalation,Monthly,2,MEWS_charts_reviewed,0.95,Midwifery,01/03/2021
MEWE,MEWS Escalation,Monthly,2,MEWS_charts_reviewed,0.95,Midwifery,01/03/2021
MEWE,MEWS Escalation,Monthly,2,MEWS_charts_reviewed,0.95,Midwifery,01/03/2021
MEWE,MEWS Escalation,Monthly,2,MEWS_charts_reviewed,0.95,Midwifery,01/03/2021
MEWE,MEWS Escalation,Monthly,2,MEWS_charts_reviewed,0.95,Midwifery,01/03/2021
MEWE,MEWS Escalation,Monthly,2,MEWS_charts_reviewed,0.95,Midwifery,01/03/2021
MEWE,MEWS Escalation,Monthly,2,MEWS_charts_reviewed,0.95,Midwifery,01/03/2021
MHCP,MH Care Plan,Monthly,1,MH_concord_cp,0.95,Mental_Health_Inpatient,01/12/2021
MHCP,MH Care Plan,Monthly,1,MH_concord_cp,0.95,Mental_Health_Community,01/12/2021
MHCP,MH Care Plan,Monthly,1,MH_concord_cp,0.95,Mental_Health_Inpatient,01/12/2021
MHCP,MH Care Plan,Monthly,1,MH_concord_cp,0.95,Mental_Health_Community,01/12/2021
MHCP,MH Care Plan,Monthly,1,MH_concord_cp,0.95,Mental_Health_Inpatient,01/12/2021
MHCP,MH Care Plan,Monthly,1,MH_concord_cp,0.95,Mental_Health_Community,01/12/2021
MHCP,MH Care Plan,Monthly,1,MH_concord_cp,0.95,Mental_Health_Inpatient,01/12/2021
MHCP,MH Care Plan,Monthly,1,MH_concord_cp,0.95,Mental_Health_Community,01/12/2021
MHCP,MH Care Plan,Monthly,1,MH_concord_cp,0.95,Mental_Health_Inpatient,01/12/2021
MHCP,MH Care Plan,Monthly,1,MH_concord_cp,0.95,Mental_Health_Community,01/12/2021
MHCP,MH Care Plan,Monthly,1,MH_concord_cp,0.95,Mental_Health_Inpatient,01/12/2021
MHCP,MH Care Plan,Monthly,1,MH_concord_cp,0.95,Mental_Health_Community,01/12/2021
MHCP,MH Care Plan,Monthly,1,MH_concord_cp,0.95,Mental_Health_Inpatient,01/12/2021
MHCP,MH Care Plan,Monthly,1,MH_concord_cp,0.95,Mental_Health_Community,01/12/2021
MHCP,MH Care Plan,Monthly,1,MH_concord_cp,0.95,Mental_Health_Inpatient,01/12/2021
MHCP,MH Care Plan,Monthly,1,MH_concord_cp,0.95,Mental_Health_Community,01/12/2021
MHCP,MH Care Plan,Monthly,1,MH_concord_cp,0.95,Mental_Health_Inpatient,01/12/2021
MHCP,MH Care Plan,Monthly,1,MH_concord_cp,0.95,Mental_Health_Community,01/12/2021
MHCP,MH Care Plan,Monthly,1,MH_concord_cp,0.95,Mental_Health_Inpatient,01/12/2021
MHCP,MH Care Plan,Monthly,1,MH_concord_cp,0.95,Mental_Health_Community,01/12/2021
MHCP,MH Care Plan,Monthly,1,MH_concord_cp,0.95,Mental_Health_Inpatient,01/12/2021
MHCP,MH Care Plan,Monthly,1,MH_concord_cp,0.95,Mental_Health_Community,01/12/2021
MHCP,MH Care Plan,Monthly,1,MH_concord_cp,0.95,Mental_Health_Inpatient,01/12/2021
MHCP,MH Care Plan,Monthly,1,MH_concord_cp,0.95,Mental_Health_Community,01/12/2021
MHCP,MH Care Plan,Monthly,1,MH_concord_cp,0.95,Mental_Health_Inpatient,01/12/2021
MHCP,MH Care Plan,Monthly,1,MH_concord_cp,0.95,Mental_Health_Community,01/12/2021
MHCP,MH Care Plan,Monthly,1,MH_concord_cp,0.95,Mental_Health_Inpatient,01/12/2021
MHCP,MH Care Plan,Monthly,1,MH_concord_cp,0.95,Mental_Health_Community,01/12/2021
MHCP,MH Care Plan,Monthly,1,MH_concord_cp,0.95,Mental_Health_Inpatient,01/12/2021
MHCP,MH Care Plan,Monthly,1,MH_concord_cp,0.95,Mental_Health_Community,01/12/2021
MHCP,MH Care Plan,Monthly,1,MH_concord_cp,0.95,Mental_Health_Inpatient,01/12/2021
MHCP,MH Care Plan,Monthly,1,MH_concord_cp,0.95,Mental_Health_Community,01/12/2021
MHCP,MH Care Plan,Monthly,1,MH_concord_cp,0.95,Mental_Health_Inpatient,01/12/2021
MHCP,MH Care Plan,Monthly,1,MH_concord_cp,0.95,Mental_Health_Community,01/12/2021
MHCP,MH Care Plan,Monthly,1,MH_concord_cp,0.95,Mental_Health_Inpatient,01/12/2021
MHCP,MH Care Plan,Monthly,1,MH_concord_cp,0.95,Mental_Health_Community,01/12/2021
MHCP,MH Care Plan,Monthly,1,MH_concord_cp,0.95,Mental_Health_Inpatient,01/12/2021
MHCP,MH Care Plan,Monthly,1,MH_concord_cp,0.95,Mental_Health_Community,01/12/2021
MHCP,MH Care Plan,Monthly,2,MH_careplans,0.95,Mental_Health_Inpatient,01/12/2021
MHCP,MH Care Plan,Monthly,2,MH_careplans,0.95,Mental_Health_Community,01/12/2021
MHCP,MH Care Plan,Monthly,2,MH_careplans,0.95,Mental_Health_Inpatient,01/12/2021
MHCP,MH Care Plan,Monthly,2,MH_careplans,0.95,Mental_Health_Community,01/12/2021
MHCP,MH Care Plan,Monthly,2,MH_careplans,0.95,Mental_Health_Inpatient,01/12/2021
MHCP,MH Care Plan,Monthly,2,MH_careplans,0.95,Mental_Health_Community,01/12/2021
MHCP,MH Care Plan,Monthly,2,MH_careplans,0.95,Mental_Health_Inpatient,01/12/2021
MHCP,MH Care Plan,Monthly,2,MH_careplans,0.95,Mental_Health_Community,01/12/2021
MHCP,MH Care Plan,Monthly,2,MH_careplans,0.95,Mental_Health_Inpatient,01/12/2021
MHCP,MH Care Plan,Monthly,2,MH_careplans,0.95,Mental_Health_Community,01/12/2021
MHCP,MH Care Plan,Monthly,2,MH_careplans,0.95,Mental_Health_Inpatient,01/12/2021
MHCP,MH Care Plan,Monthly,2,MH_careplans,0.95,Mental_Health_Community,01/12/2021
MHCP,MH Care Plan,Monthly,2,MH_careplans,0.95,Mental_Health_Inpatient,01/12/2021
MHCP,MH Care Plan,Monthly,2,MH_careplans,0.95,Mental_Health_Community,01/12/2021
MHCP,MH Care Plan,Monthly,2,MH_careplans,0.95,Mental_Health_Inpatient,01/12/2021
MHCP,MH Care Plan,Monthly,2,MH_careplans,0.95,Mental_Health_Community,01/12/2021
MHCP,MH Care Plan,Monthly,2,MH_careplans,0.95,Mental_Health_Inpatient,01/12/2021
MHCP,MH Care Plan,Monthly,2,MH_careplans,0.95,Mental_Health_Community,01/12/2021
MHCP,MH Care Plan,Monthly,2,MH_careplans,0.95,Mental_Health_Inpatient,01/12/2021
MHCP,MH Care Plan,Monthly,2,MH_careplans,0.95,Mental_Health_Community,01/12/2021
MHCP,MH Care Plan,Monthly,2,MH_careplans,0.95,Mental_Health_Inpatient,01/12/2021
MHCP,MH Care Plan,Monthly,2,MH_careplans,0.95,Mental_Health_Community,01/12/2021
MHCP,MH Care Plan,Monthly,2,MH_careplans,0.95,Mental_Health_Inpatient,01/12/2021
MHCP,MH Care Plan,Monthly,2,MH_careplans,0.95,Mental_Health_Community,01/12/2021
MHCP,MH Care Plan,Monthly,2,MH_careplans,0.95,Mental_Health_Inpatient,01/12/2021
MHCP,MH Care Plan,Monthly,2,MH_careplans,0.95,Mental_Health_Community,01/12/2021
MHCP,MH Care Plan,Monthly,2,MH_careplans,0.95,Mental_Health_Inpatient,01/12/2021
MHCP,MH Care Plan,Monthly,2,MH_careplans,0.95,Mental_Health_Community,01/12/2021
MHCP,MH Care Plan,Monthly,2,MH_careplans,0.95,Mental_Health_Inpatient,01/12/2021
MHCP,MH Care Plan,Monthly,2,MH_careplans,0.95,Mental_Health_Community,01/12/2021
MHCP,MH Care Plan,Monthly,2,MH_careplans,0.95,Mental_Health_Inpatient,01/12/2021
MHCP,MH Care Plan,Monthly,2,MH_careplans,0.95,Mental_Health_Community,01/12/2021
MHCP,MH Care Plan,Monthly,2,MH_careplans,0.95,Mental_Health_Inpatient,01/12/2021
MHCP,MH Care Plan,Monthly,2,MH_careplans,0.95,Mental_Health_Community,01/12/2021
MHCP,MH Care Plan,Monthly,2,MH_careplans,0.95,Mental_Health_Inpatient,01/12/2021
MHCP,MH Care Plan,Monthly,2,MH_careplans,0.95,Mental_Health_Community,01/12/2021
MHCP,MH Care Plan,Monthly,2,MH_careplans,0.95,Mental_Health_Inpatient,01/12/2021
MHCP,MH Care Plan,Monthly,2,MH_careplans,0.95,Mental_Health_Community,01/12/2021
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Adult_Inpatient,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Mental_Health_Inpatient,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Midwifery,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,District_Nursing,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Specialist_Dementia,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Learning_Disability,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Paediatrics,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,NHS24,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Health_Visitors,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,School_Nursing,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Neonatal,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Prisons,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Mental_Health_Community,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Forensic_Mental_Health_Inpatient,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Adult_Inpatient,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Mental_Health_Inpatient,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Midwifery,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,District_Nursing,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Specialist_Dementia,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Learning_Disability,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Paediatrics,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,NHS24,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Health_Visitors,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,School_Nursing,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Neonatal,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Prisons,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Mental_Health_Community,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Forensic_Mental_Health_Inpatient,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Adult_Inpatient,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Mental_Health_Inpatient,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Midwifery,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,District_Nursing,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Specialist_Dementia,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Learning_Disability,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Paediatrics,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,NHS24,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Health_Visitors,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,School_Nursing,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Neonatal,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Prisons,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Mental_Health_Community,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Forensic_Mental_Health_Inpatient,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Adult_Inpatient,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Mental_Health_Inpatient,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Midwifery,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,District_Nursing,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Specialist_Dementia,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Learning_Disability,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Paediatrics,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,NHS24,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Health_Visitors,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,School_Nursing,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Neonatal,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Prisons,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Mental_Health_Community,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Forensic_Mental_Health_Inpatient,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Adult_Inpatient,01/04/2016
MLR,Maternity leave,Monthly,1,Skill_Mix,0.01,Mental_Health_Inpatient,01/04/2016
